,Age,Children,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Phone,Multiple,StreamingTV,StreamingMovies,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Bandwidth_GB_Year
9546,-1.3565855693570228,2.2878840406739096,1.5773261949141886,-0.3576097143559639,-1.657772526501367,3.0410269937264474,-0.6258635316811727,0,1,0,0,0,0.8241077003950522,-1.2844666964943432,1,0,0,0.960047826465903
617,0.5759826244959356,-0.9723379092716081,-1.103479242162926,0.8568580595662989,1.316699710044148,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,-1.0875186526345846,0.22973852475278106,1,0,0,-1.1726077572414164
3281,-1.4532139790496708,-0.04084592357288879,-0.9005404813679659,-1.246348691281721,-1.3272756113296431,0.005867974104602262,0.9466579047036832,0,1,0,1,1,-1.108798876234496,0.8147138411795543,0,0,1,-1.0991053796834032
5226,0.9624962632665273,-0.5065919164222484,0.11874221809380463,-0.417484970010367,0.3252089645289763,1.0175876473118841,0.9466579047036832,1,1,0,0,1,1.2799502356448522,-0.06257468458276387,0,0,1,1.1031437919309308
3397,-1.5015281838959946,-0.04084592357288879,4.230953597035324,-0.4013434739734203,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,-1.0199349451685236,0.7530943336681376,0,1,0,-0.9748382487041968
3065,-1.6464707984349665,-0.9723379092716081,-0.1357052987132019,1.1910571985980851,-2.6492632720165386,-1.0058516991026796,0.9466579047036832,0,1,1,0,1,-0.24437567197585613,-0.06189235216776646,1,0,0,-0.3065910032295021
766,1.349009902037119,1.82213804782455,-0.8797273224707287,0.8364404129043054,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,-1.0566243501676997,0.6944078541659948,0,1,0,-1.0827641798577297
7078,1.2523814923444712,-0.5065919164222484,-0.16727115467847659,0.11858777324578185,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0,1,0,1,0,1.3778488594351588,-0.0038871105542223226,1,0,0,1.24845873185441
5279,0.4793542148032877,0.8906460621258305,1.462036756435182,-1.4747632095327075,-1.9882694416730908,-1.0058516991026796,0.9466579047036832,1,1,0,0,1,1.3531118342227857,-0.5278182677509756,1,0,0,1.2261045243508348
4149,0.6726110341885836,0.8906460621258305,0.7557259495311599,0.156734595981584,0.3252089645289763,0.005867974104602262,0.9466579047036832,0,1,0,0,0,-0.9058854556317291,-1.0509553111132093,1,0,0,-1.0537681680607807
1144,-0.05210203850627586,-0.5065919164222484,-0.7087335157303455,-0.32560324776671135,-0.0052879506427475865,1.0175876473118841,0.9466579047036832,0,1,1,0,1,-0.821279910667167,-0.29522481741427764,1,0,0,-0.7677943000738813
4248,1.1557530826518232,-0.5065919164222484,-1.0586687131955383,0.3934518952064625,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,0,1,0,0,1,-0.8335021719322846,-0.23669753328377097,0,1,0,-0.7307150654506525
4110,0.3827258051106398,-0.9723379092716081,-0.6794837398597693,0.3368835712164617,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,0,1,1,1,0,-1.149909521062857,-0.23653917627278173,1,0,0,-1.0657165989765407
462,-0.6801867015084874,0.8906460621258305,0.385113061335347,-1.7189608110329233,-1.9882694416730908,-1.0058516991026796,2.519179341088539,1,1,1,1,1,-0.7764389557931323,1.5716945401924507,0,1,0,-0.6930710339477009
2932,0.4793542148032877,0.8906460621258305,-1.0502289045638233,-0.4705632226390742,2.638687370731043,1.0175876473118841,-0.6258635316811727,0,1,1,0,0,-0.45913649727855643,-0.3526055502096308,0,1,0,-0.5686538064722253
4623,-0.7768151112011352,-0.9723379092716081,-1.2798180127966328,0.040832370560465174,-0.3357848658144715,0.005867974104602262,0.9466579047036832,0,1,0,1,1,-0.7932461228915432,1.1641448873844142,1,0,0,-0.5833287380756199
3813,0.044526371186372066,-0.9723379092716081,0.5382566320373517,0.45207676037989425,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,1,1,1,1,1,-1.2150405211838944,1.1070245820087516,0,1,0,-1.1678303984798288
6308,-1.2599571596643748,-0.5065919164222484,-0.6071260074509353,0.8060034656147066,-1.657772526501367,0.005867974104602262,-0.6258635316811727,0,0,1,0,1,0.9415644164793527,1.0443501373505977,1,0,0,0.9077292148171194
4341,-0.05210203850627586,-0.04084592357288879,0.09634776978571771,0.09689664033884071,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,-0.8471900001135965,-0.7601885511411577,1,0,0,-0.9030356942301203
5300,-1.6464707984349665,0.8906460621258305,-0.49723756420118304,1.696737825146217,0.986202794872424,0.005867974104602262,0.9466579047036832,0,1,1,0,0,1.2860243441304726,-1.4005377279903388,0,1,0,1.1886996491939608
6804,-1.4048997742033467,-0.04084592357288879,-0.7982049203501671,1.767641450914841,-0.9967786961579193,0.005867974104602262,0.9466579047036832,0,0,0,0,1,1.3898246217977541,0.2290583813905824,1,0,0,1.3404065510158432
3282,1.1557530826518232,2.7536300335232693,1.4069405764087477,0.1338102104368659,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0,1,0,0,1,-1.1552230517777635,-0.2948192138759836,1,0,0,-1.2209762624738787
2574,1.107438877805499,0.8906460621258305,-0.6828122849170102,0.576242114510257,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,0,0,1,-0.6705087407973606,-0.7602444418509184,0,1,0,-0.7191218290800798
7961,1.107438877805499,-0.9723379092716081,-0.5862777403115645,-0.6951139973398829,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,1,1,1,0,0,0.7804146612592159,-0.29429523847197475,1,0,0,0.5442580961776351
7879,-0.4869298821231915,-0.9723379092716081,2.1322179905252576,-0.6180410840571068,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,0,1,0,1,0,0.844172567196906,-1.2840661464077232,0,1,0,0.7377735082829613
828,-1.5981565935886426,-0.5065919164222484,-0.27645211365492867,1.4609256762313232,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,-1.022640764785578,-1.0522065876657776,1,0,0,-0.9523546920039464
6486,0.8658678535738794,-0.9723379092716081,-1.0378144173681243,0.05037243660582643,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,1.2121933493742472,0.28733841899378426,0,1,0,1.3258151111768353
7599,1.300695697190795,-0.9723379092716081,1.9995318861259441,-0.12632007088186645,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,0,1,0,1,1,1.090315971183701,0.3489579265052009,1,0,0,1.1746875706726885
2540,-1.4048997742033467,-0.9723379092716081,0.007526754217140357,-0.3438117343669329,1.316699710044148,0.005867974104602262,-0.6258635316811727,1,1,0,0,0,-1.025543728762748,-1.0514676426193512,1,0,0,-0.9664188956173771
5746,1.107438877805499,0.8906460621258305,1.0066193774223697,1.3259689885202992,-1.9882694416730908,-1.0058516991026796,-0.6258635316811727,1,1,1,1,1,1.2633008021120125,1.9211263316067744,1,0,0,1.4864701673955742
8526,-1.5981565935886426,-0.5065919164222484,2.5899553505485615,1.3632723605419814,0.3252089645289763,2.0293073205191656,-0.6258635316811727,0,1,0,0,1,1.2959166581618755,0.22873700980945702,0,1,0,1.2398815084235912
9566,0.8175536487275554,-0.9723379092716081,-0.7435165633384169,-0.8256798318494634,0.3252089645289763,0.005867974104602262,-0.6258635316811727,1,1,0,0,1,1.1117540456258814,-0.003507519483762699,1,0,0,0.926475986845073
3742,-1.3082713645106987,0.8906460621258305,1.220720431443594,-2.0380612649033027,-1.9882694416730908,0.005867974104602262,0.9466579047036832,0,1,1,0,1,-0.8409150727744887,0.7530384429583769,0,1,0,-0.7801306888847672
7498,1.397324106883443,-0.5065919164222484,-0.4096708703742914,0.883174165414538,-0.3357848658144715,1.0175876473118841,-0.6258635316811727,0,1,1,1,0,0.8334660102435467,-0.23653917627278173,0,1,0,0.9048837022699022
3524,0.43104000995696373,2.7536300335232693,0.9960326465898732,-1.2548897218796409,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,0,1,1,0,1,-0.6118741738581573,0.4621622303463757,1,0,0,-0.6268213066950371
20,-0.7285009063548112,0.8906460621258305,-0.006479661250661224,0.6946013958706415,0.6557058797007002,-1.0058516991026796,4.0917007774733944,0,1,0,0,1,-0.5321993969828047,0.28768908662194215,0,1,0,-0.48601005518490786
1915,0.4793542148032877,-0.5065919164222484,0.905102299463607,1.123691270593031,-1.3272756113296431,1.0175876473118841,-0.6258635316811727,1,1,0,1,1,-0.8197502307246897,1.397220884136511,0,1,0,-0.769785848082414
6571,0.5759826244959356,-0.5065919164222484,0.5596499635015659,-0.34805049425056084,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,1,0,1,1,0,0.5558991830600833,0.7530943336681376,1,0,0,0.4874401033011547
9018,-0.10041624335259981,-0.9723379092716081,1.975379543310213,-1.125667359862112,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,1.133288558500528,-1.2851513576889144,1,0,0,1.1411528139433795
2012,1.4939525165760907,0.4249000692764709,-0.5613154255258,-0.5071619268729045,0.6557058797007002,2.0293073205191656,-0.6258635316811727,0,0,0,1,0,-0.9867907956037136,-0.0038871105542223226,1,0,0,-1.075372572887971
5405,-1.3082713645106987,-0.04084592357288879,3.2635477581849406,0.7933248220116247,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,0.8627360199717434,0.287527050139227,0,1,0,0.840216366931134
1295,0.43104000995696373,-0.04084592357288879,-0.44246906110132955,1.1338834853377544,1.316699710044148,-1.0058516991026796,2.519179341088539,0,1,0,0,0,-1.1394288707971778,-0.5860315392438087,1,0,0,-1.334386288013941
3745,-0.5835582918158394,-0.5065919164222484,2.63678052520849,0.3376228507268455,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,1,1,0,-0.7198999676271658,0.05433703633921875,1,0,0,-0.5568102760287992
591,-0.2936730627378957,-0.9723379092716081,-0.5133472825386305,-0.6072972683390475,-1.657772526501367,0.005867974104602262,0.9466579047036832,0,1,1,0,0,-0.8741409106080664,-0.8183616046107582,1,0,0,-0.8609000387353405
1406,0.43104000995696373,0.8906460621258305,-0.5528848372405041,1.0383728234533578,0.6557058797007002,0.005867974104602262,-0.6258635316811727,0,0,0,1,0,-0.952829033293384,-0.9352102621818943,0,1,0,-0.8294281717811735
221,-1.018386135432755,-0.5065919164222484,-0.6125812608725779,1.188910159521499,0.3252089645289763,0.005867974104602262,0.9466579047036832,0,0,0,1,1,-1.1176700735183804,1.6888525295543177,1,0,0,-1.0012248372836177
5617,-1.4532139790496708,-0.9723379092716081,-0.2677825056201568,0.0177601291136705,0.986202794872424,-1.0058516991026796,-0.6258635316811727,0,0,0,1,1,0.7862709323444429,1.6885324853775492,1,0,0,0.8489332915397845
6248,0.5759826244959356,0.8906460621258305,-1.124310841753001,1.2052547255588644,1.6471966252158718,0.005867974104602262,2.519179341088539,0,1,1,1,0,1.0367533094123358,-0.0037823154734204236,0,1,0,0.9804341489396674
4418,-1.5498423887423185,1.82213804782455,-0.11504782181896159,0.19317435512068146,-1.3272756113296431,0.005867974104602262,0.9466579047036832,0,1,0,0,1,-1.028450685669212,-0.759808960070698,0,1,0,-0.9998024258319798
858,1.4456383117297669,-0.04084592357288879,-0.7988609834607462,0.2204458923666951,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,1,1,1,-0.6520252328357077,2.445834299805817,0,1,0,-0.5475172255255493
1783,1.4456383117297669,0.8906460621258305,0.007947343865327859,1.5954670299926905,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,0,1,0,0,1,-1.197923061273342,-1.2841202905328042,1,0,0,-1.3332166823211378
7259,1.107438877805499,-0.5065919164222484,-1.0557100458811808,-1.0391185634369218,0.6557058797007002,0.005867974104602262,-0.6258635316811727,0,0,1,1,0,0.9629639155485471,0.5205284327937926,1,0,0,0.8335003597869289
6856,-0.8251293160474592,-0.5065919164222484,0.054524987686778055,-0.05369392385404817,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,1,1,0,1,0,0.8960901027673839,-0.004208482135347705,1,0,0,0.7983324648818219
1954,-1.6464707984349665,0.4249000692764709,-0.07057738178294978,-0.25265092961080376,1.316699710044148,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,-0.6792408566161681,-1.3423325140748292,1,0,0,-0.7995118916949581
1746,1.2523814923444712,-0.9723379092716081,0.577690280527658,0.8586970341501851,3.2996812010744914,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,-0.8032396076460218,0.40867479781737753,1,0,0,-0.8170904723264594
3132,-0.4869298821231915,-0.9723379092716081,4.530724790550803,-0.22186993138212002,0.3252089645289763,1.0175876473118841,0.9466579047036832,0,1,0,0,0,-0.9948734708141409,-0.5857117279449975,1,0,0,-1.153743432177342
8036,0.044526371186372066,-0.5065919164222484,0.7410499950618593,0.2389055135607382,-1.3272756113296431,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,0.6409238434011028,-0.17790749295400096,1,0,0,0.768873659440726
8850,1.107438877805499,0.4249000692764709,-0.6492516424668665,-0.09240629541529388,-0.9967786961579193,1.0175876473118841,0.9466579047036832,1,1,1,1,1,1.1360221153235188,1.1059393707275609,1,0,0,1.301196339036709
994,1.0108104681128514,0.4249000692764709,2.466768330733016,-0.2325256528735413,1.316699710044148,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,-1.1162091371597043,1.2227757789181408,1,0,0,-0.8823775330603253
6108,1.349009902037119,0.8906460621258305,-0.19087134059519542,-0.1794732595700353,-1.9882694416730908,0.005867974104602262,0.9466579047036832,0,1,0,0,0,0.7903429033340867,-1.5167112257875628,0,1,0,0.8338941121555707
730,0.044526371186372066,-0.5065919164222484,-1.0896579428809203,0.5509620551300379,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,0,0,1,-1.0408452754544513,-0.23618767028397689,1,0,0,-1.1372636142397403
6974,-1.066700340279079,-0.9723379092716081,1.3752984752711621,-0.07136270415222018,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,0,1,1,0,0,1.1540496729657914,-0.5856069328641963,0,1,0,1.0179070924569695
6273,-0.970071930586431,-0.5065919164222484,-0.4881707720129795,-0.018023687478032128,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,0.5719060718997492,0.46146126769479134,0,1,0,0.533891425650462
6751,-0.5835582918158394,-0.9723379092716081,-0.4861330754543916,-0.924512429411962,0.6557058797007002,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,1.4132587826970113,-0.9928103427252629,0,1,0,1.3020311248839869
3509,-0.19704465304524774,0.4249000692764709,-0.9219930358264863,-0.47156091394195127,-1.657772526501367,0.005867974104602262,0.9466579047036832,0,1,1,0,1,-0.571199468563535,0.17053149315260288,0,1,0,-0.6387361070576278
3533,-0.7285009063548112,-0.9723379092716081,-0.0787646947742689,0.6370881785762509,-1.9882694416730908,0.005867974104602262,-0.6258635316811727,1,1,1,1,1,-0.8516617178605594,1.6884463205333342,0,1,0,-0.5558508398992409
2513,-0.6318724966621634,0.8906460621258305,-0.7433335749248715,-0.1861845733797552,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,1,1,1,0,1,-0.8953456804380459,0.5202839109385883,1,0,0,-0.6989834516795986
5436,-1.5015281838959946,-0.04084592357288879,-0.6175446442756403,-0.6334765681616371,2.638687370731043,-1.0058516991026796,-0.6258635316811727,0,1,1,1,1,0.5871925089204056,2.387203617862253,0,1,0,0.738257631923206
3625,1.4939525165760907,-0.9723379092716081,-1.0581796802066257,-1.9498427048930684,-0.9967786961579193,0.005867974104602262,2.519179341088539,0,0,1,1,1,-0.515539743623453,1.1070245820087516,1,0,0,-0.540830699172561
465,-1.6947850032812906,-0.9723379092716081,2.170092691213345,0.42464366367797046,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,0,1,1,1,0,-0.7543195302107432,-0.5281706586760181,0,1,0,-0.6264100372787524
6755,1.0591246729591752,-0.5065919164222484,-0.40790694717860454,-0.8757344312807009,-0.0052879506427475865,-1.0058516991026796,2.519179341088539,0,1,1,0,0,1.1579541058158969,-0.2358545150782102,0,1,0,1.2410525709720603
6759,0.14115478087901998,-0.5065919164222484,1.044133066085284,0.18439373075416887,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,1,1,0,1,1,1.172963329616956,1.1649762616921084,0,1,0,1.212415648583993
7991,0.7692394438812314,-0.04084592357288879,0.12650362200630988,1.0036700048842684,1.316699710044148,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,1.0844763404554485,-0.23669753328377097,0,0,1,1.1576147667622159
157,-0.6801867015084874,-0.5065919164222484,-0.6802706609637558,-1.0135716695183332,-0.9967786961579193,1.0175876473118841,0.9466579047036832,1,1,0,1,0,-1.0799675240154356,0.05442240939837878,0,1,0,-1.1094525118700829
3960,0.7209252390349075,-0.9723379092716081,0.5585413941590414,-0.5282360974248167,-0.0052879506427475865,1.0175876473118841,-0.6258635316811727,1,1,1,1,1,-0.9165371750450588,1.6888818023135546,0,1,0,-0.701669748916961
8832,0.9141820584202033,0.8906460621258305,-0.7392546355206115,0.545901411331825,1.6471966252158718,0.005867974104602262,2.519179341088539,0,1,0,0,0,1.3708493201877983,-0.5860307707465495,1,0,0,1.1676892831563972
5470,-1.066700340279079,-0.5065919164222484,0.17570906455716098,2.072449753407475,-0.0052879506427475865,-1.0058516991026796,2.519179341088539,1,1,0,1,0,0.9732147536347643,-0.8193954430145611,0,1,0,0.8588445979977232
185,1.349009902037119,-0.04084592357288879,1.8146639404260003,0.2549378516176162,-0.6662817809861953,2.0293073205191656,-0.6258635316811727,0,1,1,0,0,-1.1725660885187381,-0.5861164931226452,1,0,0,-1.1755743965715588
1002,-0.970071930586431,-0.9723379092716081,0.9428014589410256,1.2305861581443323,-0.6662817809861953,0.005867974104602262,0.9466579047036832,0,1,0,1,1,-1.1045983505452357,0.40835396185555395,0,1,0,-1.0623186582931006
9508,-0.8251293160474592,0.8906460621258305,-0.2777220390597847,1.318236796913967,-1.657772526501367,0.005867974104602262,0.9466579047036832,0,1,0,1,1,0.8072154689263572,0.9319003580911953,1,0,0,1.0573099997398343
5623,-1.4048997742033467,-0.9723379092716081,-1.0014720673291253,-1.0463611503856949,-0.3357848658144715,2.0293073205191656,-0.6258635316811727,0,1,1,0,0,0.8618767724479698,-0.29397386689085003,1,0,0,0.7400338737338403
400,-0.003787833659951896,-0.04084592357288879,-0.4894704862293431,-0.302884626896227,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,-0.9800780539299212,1.1060235793969337,0,1,0,-0.9751057298756007
6240,0.5759826244959356,-0.9723379092716081,-0.1939704408780878,-1.3499889579147017,1.9776935403875957,-1.0058516991026796,0.9466579047036832,0,1,1,1,0,1.2317064370664246,-0.06241399879220118,0,1,0,1.0829604943183289
8940,1.5422667214224148,1.82213804782455,0.8539765424566557,1.0383926193424289,-0.3357848658144715,1.0175876473118841,0.9466579047036832,0,1,1,0,1,0.9793735766649818,0.22865084496524204,1,0,0,1.0814658253883846
9932,0.4793542148032877,-0.5065919164222484,0.8191051923001874,1.9193953722281614,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0,1,1,1,1,0.8025285611085196,1.9214477031878996,1,0,0,1.0438494574396942
7342,-0.14873044819892378,0.4249000692764709,-0.9616068357006705,0.16661069816802862,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,1.2130117523854473,0.6402672921178489,1,0,0,1.3855925735118881
9832,-0.003787833659951896,-0.04084592357288879,-0.681049780236157,-0.05602030205876957,0.986202794872424,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,0.9675434174259131,-1.1095869944319905,0,1,0,0.7997796399052005
8466,0.2377831905716679,-0.5065919164222484,0.4606801835553922,2.579246019944004,-1.9882694416730908,-1.0058516991026796,-0.6258635316811727,0,1,1,1,1,1.0654405284564943,2.212757068800547,0,1,0,1.3355362667373578
8756,-0.8734435208937832,-0.9723379092716081,-0.8845062989454122,-0.6953300685785997,0.6557058797007002,0.005867974104602262,0.9466579047036832,0,1,1,1,0,1.1111890298686113,-0.4695382301477738,1,0,0,1.2105892288842335
7958,-1.066700340279079,3.6851220192219887,-1.1699987221450228,0.09651355913800506,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,1.0683499435975112,0.8702249598700171,1,0,0,1.3824160309574356
1250,-0.6801867015084874,-0.5065919164222484,1.1992529825793201,1.2610420175479515,-1.3272756113296431,-1.0058516991026796,-0.6258635316811727,0,0,0,0,0,-0.9439627557688585,-1.5753433748622583,1,0,0,-0.9369629828367692
3143,-1.5015281838959946,0.4249000692764709,0.24366408155094624,-1.644735666271012,0.6557058797007002,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,-1.2146771184789673,-0.7605751285503369,0,1,0,-1.040959498997314
7430,1.6872093359613867,-0.9723379092716081,-0.2714628423561515,1.1068364605583214,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,1,1,1,0.5356206389470797,2.387203617862253,0,1,0,0.5599232461930919
59,-0.19704465304524774,-0.9723379092716081,-0.37588752109525925,-0.5297240177404023,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,-1.0321779935297548,-1.109587460187905,1,0,0,-1.2427450832676
7855,0.7692394438812314,-0.04084592357288879,-1.1940272995415142,1.1505009967307147,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,1,0,0,1.1696976595607118,-1.4005377279903388,1,0,0,0.9325115382832572
1113,-1.018386135432755,-0.04084592357288879,-0.722286006451368,1.9857315275599494,0.986202794872424,0.005867974104602262,0.9466579047036832,0,1,0,0,1,-1.0825746649163286,-0.7608957782097944,0,1,0,-0.97606037053146
3057,-0.5835582918158394,0.8906460621258305,-0.3976610145349008,-0.47206799247884645,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,-0.714767173880398,-0.2948192138759836,0,0,1,-0.7883603354300219
9569,0.7692394438812314,-0.5065919164222484,0.5664457134410403,-0.24478053944505393,-1.3272756113296431,-1.0058516991026796,-0.6258635316811727,0,1,0,0,1,0.4681916433468586,-0.5283305992571172,1,0,0,0.49527661435901044
1328,1.4456383117297669,0.4249000692764709,-0.13562905354089128,0.20853093793928557,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,-1.1100904801693239,-0.7601890867604595,0,1,0,-1.1745888516755907
4995,0.6242968293422596,0.4249000692764709,0.87691286343121,-0.27398947290031594,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,-0.9640237995621543,-0.06189235216776646,1,0,0,-1.0483662117778683
6682,-0.4869298821231915,-0.5065919164222484,-0.22046156002585596,1.1245455651934233,1.316699710044148,0.005867974104602262,-0.6258635316811727,0,1,1,1,1,0.6018556889343813,1.9219577059144677,0,1,0,0.6986025639068123
2072,-0.8251293160474592,-0.5065919164222484,-0.3273633202932853,0.5321676142457413,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,-1.0485860470742487,-0.06257468458276387,0,1,0,-1.1106427872031726
4793,0.7209252390349075,-0.04084592357288879,-0.30889957658933836,-0.5558575961496003,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,1,1,0,-0.4730720398648294,-0.23653917627278173,0,1,0,-0.3554360925137573
6829,0.8658678535738794,-0.04084592357288879,-0.14021156571110938,-0.2402356506368994,-0.0052879506427475865,1.0175876473118841,-0.6258635316811727,0,1,0,0,0,0.3244908151741995,-1.575012222406925,0,1,0,0.17365779541868706
9629,-0.3419872675842196,-0.5065919164222484,-0.2725777950154276,-0.2748917299391251,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,1.077404945121153,-1.2257558346700677,1,0,0,0.9545022022940198
8218,1.5422667214224148,-0.5065919164222484,-1.2192697710069316,-0.3947013836087631,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,0,1,0,1,0,0.8151177475395839,-0.4696430252285757,0,1,0,0.8922761241357482
7567,-0.003787833659951896,0.4249000692764709,1.162267336063245,0.574427519348406,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,1.3967988223197219,-0.6435795715637128,0,1,0,1.538573602812537
5922,-1.6947850032812906,-0.9723379092716081,-0.6621225368103035,-0.572875474442493,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,1,1,1,0,1,1.1720193675485846,0.5204725420840317,0,1,0,1.1302814146610878
1550,-0.4869298821231915,3.219376026372629,-1.0501998250097329,-0.8170024048539497,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,-0.5427138376111843,0.9860394995838015,1,0,0,-0.4726421178339275
1009,-0.14873044819892378,-0.5065919164222484,-1.0505945267622057,-0.7252311470988804,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,0,1,0,0,0,-1.058982673823973,-1.1099082961497284,0,0,1,-1.2954726242568246
3755,-0.003787833659951896,-0.04084592357288879,-1.0028001518421625,0.7593784510393669,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1,1,1,0,0,-1.1632701014966682,-0.061293855817409905,1,0,0,-1.3156416807449138
8681,0.5276684196496116,-0.9723379092716081,-0.7839002621385833,0.42304995851309934,-0.0052879506427475865,1.0175876473118841,-0.6258635316811727,0,1,1,0,0,0.8635067710516072,-0.29480524119854357,1,0,0,0.8424710692474553
9342,-0.8734435208937832,0.8906460621258305,0.4193045882577719,0.2053926292104785,-2.6492632720165386,-1.0058516991026796,2.519179341088539,0,1,0,1,1,1.3592003139257927,1.3976562727655486,0,1,0,1.4384020565115458
8009,1.107438877805499,-0.5065919164222484,-1.061281262890477,0.46537035012115846,0.6557058797007002,1.0175876473118841,0.9466579047036832,0,1,1,1,1,1.1441097070030526,1.863326022595687,1,0,0,1.1307781820786802
3860,1.397324106883443,-0.04084592357288879,-1.1095526134233467,0.48859380783144096,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,-0.7624992814818604,0.4621622303463757,1,0,0,-0.890699130605707
3148,1.5422667214224148,2.2878840406739096,2.1137471542471427,-1.7471305829651373,-0.6662817809861953,0.005867974104602262,0.9466579047036832,0,1,1,0,0,-1.0106765152808692,-0.2944838696174182,0,1,0,-0.8740039989651233
2519,-1.6947850032812906,-0.5065919164222484,0.12798135983430073,0.3913281467948145,1.9776935403875957,0.005867974104602262,0.9466579047036832,0,1,1,1,0,-0.9989085682854892,-0.5274037449869157,0,1,0,-1.0420762874370684
3127,0.044526371186372066,-0.5065919164222484,0.15758718292813187,-0.446264785313466,-1.3272756113296431,-1.0058516991026796,0.9466579047036832,0,1,0,0,0,-1.0232448634467222,-1.2844666964943432,0,1,0,-0.9619572086709194
9084,-1.2599571596643748,-0.9723379092716081,1.177346858002729,-2.044775267002152,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,0.8856558425645161,0.2881045874734232,0,1,0,0.8808275821115858
5316,-0.7285009063548112,2.2878840406739096,-0.8551334669130137,-1.5775338146325644,-0.3357848658144715,1.0175876473118841,-0.6258635316811727,0,1,0,1,1,1.3642574696863128,0.349721766205267,1,0,0,1.420680595567201
1195,0.044526371186372066,-0.9723379092716081,-0.6439690932262252,0.1719119572847025,1.9776935403875957,-1.0058516991026796,-0.6258635316811727,0,0,0,0,1,-1.01721345143195,-0.4689327241709012,1,0,0,-1.1218951464394977
9050,-1.1633287499717269,-0.5065919164222484,-0.13188133735029658,-0.42740677311199937,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,1.0659113749208862,-1.8072569845781017,0,1,0,0.9536465257725976
